            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2461140.603151678, A.D. 2026-Apr-10 02:28:32.3050,  1.284569467377206E+05, -3.782811636126232E+05, -2.721515977858883E+04,  9.109537091964656E-01,  3.457409571141014E-01,  6.015181089793470E-02,
2461140.610096123, A.D. 2026-Apr-10 02:38:32.3050,  1.290033723543926E+05, -3.780732885318855E+05, -2.717903772321672E+04,  9.104646594072359E-01,  3.471758905202876E-01,  6.025502045662057E-02,
2461140.617040567, A.D. 2026-Apr-10 02:48:32.3050,  1.295495039046632E+05, -3.778645526500762E+05, -2.714285377792740E+04,  9.099734878876857E-01,  3.486102935401767E-01,  6.035811058270095E-02,
2461140.623985012, A.D. 2026-Apr-10 02:58:32.3050,  1.300953401155471E+05, -3.776549562862894E+05, -2.710660801445096E+04,  9.094801948147612E-01,  3.500441632996550E-01,  6.046108104121158E-02,
2461140.630929456, A.D. 2026-Apr-10 03:08:32.3050,  1.306408797141661E+05, -3.774444997613438E+05, -2.707030050465846E+04,  9.089847803679131E-01,  3.514774969229966E-01,  6.056393159714873E-02,
2461140.637873901, A.D. 2026-Apr-10 03:18:32.3050,  1.311861214277502E+05, -3.772331833977845E+05, -2.703393132056191E+04,  9.084872447291029E-01,  3.529102915328599E-01,  6.066666201546947E-02,
2461140.644818345, A.D. 2026-Apr-10 03:28:32.3050,  1.317310639836395E+05, -3.770210075198829E+05, -2.699750053431443E+04,  9.079875880828102E-01,  3.543425442502838E-01,  6.076927206109152E-02,
2461140.651762790, A.D. 2026-Apr-10 03:38:32.3050,  1.322757061092855E+05, -3.768079724536387E+05, -2.696100821821016E+04,  9.074858106160395E-01,  3.557742521946852E-01,  6.087176149889330E-02,
2461140.658707234, A.D. 2026-Apr-10 03:48:32.3050,  1.328200465322526E+05, -3.765940785267802E+05, -2.692445444468441E+04,  9.069819125183266E-01,  3.572054124838548E-01,  6.097413009371351E-02,
2461140.665651678, A.D. 2026-Apr-10 03:58:32.3050,  1.333640839802196E+05, -3.763793260687659E+05, -2.688783928631336E+04,  9.064758939817465E-01,  3.586360222339542E-01,  6.107637761035195E-02,
2461140.672596123, A.D. 2026-Apr-10 04:08:32.3050,  1.339078171809818E+05, -3.761637154107844E+05, -2.685116281581466E+04,  9.059677552009183E-01,  3.600660785595123E-01,  6.117850381356851E-02,
2461140.679540567, A.D. 2026-Apr-10 04:18:32.3050,  1.344512448624513E+05, -3.759472468857568E+05, -2.681442510604684E+04,  9.054574963730146E-01,  3.614955785734221E-01,  6.128050846808367E-02,
2461140.686485012, A.D. 2026-Apr-10 04:28:32.3050,  1.349943657526599E+05, -3.757299208283364E+05, -2.677762623000974E+04,  9.049451176977664E-01,  3.629245193869377E-01,  6.138239133857827E-02,
2461140.693429456, A.D. 2026-Apr-10 04:38:32.3050,  1.355371785797596E+05, -3.755117375749106E+05, -2.674076626084442E+04,  9.044306193774719E-01,  3.643528981096701E-01,  6.148415218969405E-02,
2461140.700373901, A.D. 2026-Apr-10 04:48:32.3050,  1.360796820720248E+05, -3.752926974636014E+05, -2.670384527183307E+04,  9.039140016170017E-01,  3.657807118495850E-01,  6.158579078603263E-02,
2461140.707318345, A.D. 2026-Apr-10 04:58:32.3050,  1.366218749578535E+05, -3.750728008342664E+05, -2.666686333639920E+04,  9.033952646238076E-01,  3.672079577129992E-01,  6.168730689215625E-02,
2461140.714262790, A.D. 2026-Apr-10 05:08:32.3050,  1.371637559657688E+05, -3.748520480285002E+05, -2.662982052810761E+04,  9.028744086079282E-01,  3.686346328045766E-01,  6.178870027258752E-02,
2461140.721207234, A.D. 2026-Apr-10 05:18:32.3050,  1.377053238244209E+05, -3.746304393896346E+05, -2.659271692066439E+04,  9.023514337819969E-01,  3.700607342273263E-01,  6.188997069180946E-02,
2461140.728151678, A.D. 2026-Apr-10 05:28:32.3050,  1.382465772625883E+05, -3.744079752627408E+05, -2.655555258791681E+04,  9.018263403612491E-01,  3.714862590825981E-01,  6.199111791426529E-02,
2461140.735096123, A.D. 2026-Apr-10 05:38:32.3050,  1.387875150091790E+05, -3.741846559946291E+05, -2.651832760385369E+04,  9.012991285635291E-01,  3.729112044700806E-01,  6.209214170435873E-02,
2461140.742040567, A.D. 2026-Apr-10 05:48:32.3050,  1.393281357932331E+05, -3.739604819338507E+05, -2.648104204260517E+04,  9.007697986092973E-01,  3.743355674877966E-01,  6.219304182645377E-02,
2461140.748985012, A.D. 2026-Apr-10 05:58:32.3050,  1.398684383439235E+05, -3.737354534306984E+05, -2.644369597844267E+04,  9.002383507216370E-01,  3.757593452321011E-01,  6.229381804487472E-02,
2461140.755929456, A.D. 2026-Apr-10 06:08:32.3050,  1.404084213905576E+05, -3.735095708372078E+05, -2.640628948577921E+04,  8.997047851262631E-01,  3.771825347976777E-01,  6.239447012390609E-02,
2461140.762873901, A.D. 2026-Apr-10 06:18:32.3050,  1.409480836625791E+05, -3.732828345071583E+05, -2.636882263916903E+04,  8.991691020515279E-01,  3.786051332775354E-01,  6.249499782779303E-02,
2461140.769818345, A.D. 2026-Apr-10 06:28:32.3050,  1.414874238895697E+05, -3.730552447960738E+05, -2.633129551330800E+04,  8.986313017284292E-01,  3.800271377630056E-01,  6.259540092074059E-02,
2461140.776762790, A.D. 2026-Apr-10 06:38:32.3050,  1.420264408012503E+05, -3.728268020612237E+05, -2.629370818303351E+04,  8.980913843906176E-01,  3.814485453437389E-01,  6.269567916691471E-02,
2461140.783707234, A.D. 2026-Apr-10 06:48:32.3050,  1.425651331274828E+05, -3.725975066616246E+05, -2.625606072332428E+04,  8.975493502744037E-01,  3.828693531077026E-01,  6.279583233044092E-02,
2461140.790651678, A.D. 2026-Apr-10 06:58:32.3050,  1.431034995982717E+05, -3.723673589580406E+05, -2.621835320930067E+04,  8.970051996187657E-01,  3.842895581411768E-01,  6.289586017540569E-02,
2461140.797596123, A.D. 2026-Apr-10 07:08:32.3050,  1.436415389437657E+05, -3.721363593129843E+05, -2.618058571622468E+04,  8.964589326653567E-01,  3.857091575287517E-01,  6.299576246585578E-02,
2461140.804540567, A.D. 2026-Apr-10 07:18:32.3050,  1.441792498942594E+05, -3.719045080907186E+05, -2.614275831949976E+04,  8.959105496585127E-01,  3.871281483533249E-01,  6.309553896579795E-02,
2461140.811485012, A.D. 2026-Apr-10 07:28:32.3050,  1.447166311801946E+05, -3.716718056572567E+05, -2.610487109467099E+04,  8.953600508452590E-01,  3.885465276960980E-01,  6.319518943919958E-02,
2461140.818429456, A.D. 2026-Apr-10 07:38:32.3050,  1.452536815321623E+05, -3.714382523803637E+05, -2.606692411742522E+04,  8.948074364753197E-01,  3.899642926365737E-01,  6.329471364998870E-02,
2461140.825373901, A.D. 2026-Apr-10 07:48:32.3050,  1.457903996809041E+05, -3.712038486295576E+05, -2.602891746359080E+04,  8.942527068011229E-01,  3.913814402525531E-01,  6.339411136205339E-02,
2461140.832318345, A.D. 2026-Apr-10 07:58:32.3050,  1.463267843573139E+05, -3.709685947761103E+05, -2.599085120913773E+04,  8.936958620778104E-01,  3.927979676201320E-01,  6.349338233924229E-02,
2461140.839262790, A.D. 2026-Apr-10 08:08:32.3050,  1.468628342924392E+05, -3.707324911930483E+05, -2.595272543017787E+04,  8.931369025632436E-01,  3.942138718136994E-01,  6.359252634536464E-02,
2461140.846207234, A.D. 2026-Apr-10 08:18:32.3050,  1.473985482174836E+05, -3.704955382551542E+05, -2.591454020296480E+04,  8.925758285180130E-01,  3.956291499059330E-01,  6.369154314419009E-02,
2461140.853151678, A.D. 2026-Apr-10 08:28:32.3050,  1.479339248638074E+05, -3.702577363389672E+05, -2.587629560389358E+04,  8.920126402054442E-01,  3.970437989677971E-01,  6.379043249944880E-02,
2461140.860096123, A.D. 2026-Apr-10 08:38:32.3050,  1.484689629629298E+05, -3.700190858227850E+05, -2.583799170950138E+04,  8.914473378916070E-01,  3.984578160685402E-01,  6.388919417483152E-02,
2461140.867040567, A.D. 2026-Apr-10 08:48:32.3050,  1.490036612465308E+05, -3.697795870866637E+05, -2.579962859646702E+04,  8.908799218453218E-01,  3.998711982756911E-01,  6.398782793398988E-02,
2461140.873985012, A.D. 2026-Apr-10 08:58:32.3050,  1.495380184464520E+05, -3.695392405124197E+05, -2.576120634161113E+04,  8.903103923381694E-01,  4.012839426550565E-01,  6.408633354053569E-02,
2461140.880929456, A.D. 2026-Apr-10 09:08:32.3050,  1.500720332946993E+05, -3.692980464836304E+05, -2.572272502189620E+04,  8.897387496444964E-01,  4.026960462707185E-01,  6.418471075804180E-02,
2461140.887873901, A.D. 2026-Apr-10 09:18:32.3050,  1.506057045234435E+05, -3.690560053856351E+05, -2.568418471442661E+04,  8.891649940414250E-01,  4.041075061850316E-01,  6.428295935004183E-02,
2461140.894818345, A.D. 2026-Apr-10 09:28:32.3050,  1.511390308650231E+05, -3.688131176055365E+05, -2.564558549644853E+04,  8.885891258088603E-01,  4.055183194586200E-01,  6.438107908003002E-02,
2461140.901762790, A.D. 2026-Apr-10 09:38:32.3050,  1.516720110519448E+05, -3.685693835322011E+05, -2.560692744535026E+04,  8.880111452294976E-01,  4.069284831503742E-01,  6.447906971146147E-02,
2461140.908707234, A.D. 2026-Apr-10 09:48:32.3050,  1.522046438168862E+05, -3.683248035562609E+05, -2.556821063866183E+04,  8.874310525888313E-01,  4.083379943174497E-01,  6.457693100775230E-02,
2461140.915651678, A.D. 2026-Apr-10 09:58:32.3050,  1.527369278926968E+05, -3.680793780701140E+05, -2.552943515405529E+04,  8.868488481751623E-01,  4.097468500152625E-01,  6.467466273227956E-02,
2461140.922596123, A.D. 2026-Apr-10 10:08:32.3050,  1.532688620124000E+05, -3.678331074679258E+05, -2.549060106934479E+04,  8.862645322796061E-01,  4.111550472974879E-01,  6.477226464838134E-02,
2461140.929540567, A.D. 2026-Apr-10 10:18:32.3050,  1.538004449091947E+05, -3.675859921456298E+05, -2.545170846248628E+04,  8.856781051961014E-01,  4.125625832160573E-01,  6.486973651935668E-02,
2461140.936485012, A.D. 2026-Apr-10 10:28:32.3050,  1.543316753164570E+05, -3.673380325009292E+05, -2.541275741157788E+04,  8.850895672214176E-01,  4.139694548211549E-01,  6.496707810846591E-02,
2461140.943429456, A.D. 2026-Apr-10 10:38:32.3050,  1.548625519677420E+05, -3.670892289332973E+05, -2.537374799485983E+04,  8.844989186551628E-01,  4.153756591612164E-01,  6.506428917893042E-02,
2461140.950373901, A.D. 2026-Apr-10 10:48:32.3050,  1.553930735967854E+05, -3.668395818439793E+05, -2.533468029071433E+04,  8.839061597997923E-01,  4.167811932829249E-01,  6.516136949393320E-02,
2461140.957318345, A.D. 2026-Apr-10 10:58:32.3050,  1.559232389375050E+05, -3.665890916359925E+05, -2.529555437766558E+04,  8.833112909606170E-01,  4.181860542312098E-01,  6.525831881661823E-02,
2461140.964262790, A.D. 2026-Apr-10 11:08:32.3050,  1.564530467240030E+05, -3.663377587141279E+05, -2.525637033438020E+04,  8.827143124458111E-01,  4.195902390492431E-01,  6.535513691009107E-02,
2461140.971207234, A.D. 2026-Apr-10 11:18:32.3050,  1.569824956905670E+05, -3.660855834849512E+05, -2.521712823966669E+04,  8.821152245664203E-01,  4.209937447784374E-01,  6.545182353741893E-02,
2461140.978151678, A.D. 2026-Apr-10 11:28:32.3050,  1.575115845716725E+05, -3.658325663568036E+05, -2.517782817247587E+04,  8.815140276363707E-01,  4.223965684584430E-01,  6.554837846163053E-02,
2461140.985096123, A.D. 2026-Apr-10 11:38:32.3050,  1.580403121019839E+05, -3.655787077398034E+05, -2.513847021190079E+04,  8.809107219724767E-01,  4.237987071271460E-01,  6.564480144571630E-02,
2461140.992040567, A.D. 2026-Apr-10 11:48:32.3050,  1.585686770163567E+05, -3.653240080458461E+05, -2.509905443717648E+04,  8.803053078944487E-01,  4.252001578206649E-01,  6.574109225262814E-02,
2461140.998985012, A.D. 2026-Apr-10 11:58:32.3050,  1.590966780498390E+05, -3.650684676886066E+05, -2.505958092768048E+04,  8.796977857249032E-01,  4.266009175733494E-01,  6.583725064528037E-02,
2461141.005929456, A.D. 2026-Apr-10 12:08:32.3050,  1.596243139376733E+05, -3.648120870835397E+05, -2.502004976293248E+04,  8.790881557893694E-01,  4.280009834177770E-01,  6.593327638654878E-02,
2461141.012873901, A.D. 2026-Apr-10 12:18:32.3050,  1.601515834152986E+05, -3.645548666478808E+05, -2.498046102259433E+04,  8.784764184162984E-01,  4.294003523847505E-01,  6.602916923927146E-02,
2461141.019818345, A.D. 2026-Apr-10 12:28:32.3050,  1.606784852183516E+05, -3.642968068006477E+05, -2.494081478647045E+04,  8.778625739370717E-01,  4.307990215032961E-01,  6.612492896624866E-02,
2461141.026762790, A.D. 2026-Apr-10 12:38:32.3050,  1.612050180826687E+05, -3.640379079626411E+05, -2.490111113450740E+04,  8.772466226860093E-01,  4.321969878006612E-01,  6.622055533024285E-02,
2461141.033707234, A.D. 2026-Apr-10 12:48:32.3050,  1.617311807442879E+05, -3.637781705564461E+05, -2.486135014679417E+04,  8.766285650003790E-01,  4.335942483023114E-01,  6.631604809397873E-02,
2461141.040651678, A.D. 2026-Apr-10 12:58:32.3050,  1.622569719394503E+05, -3.635175950064327E+05, -2.482153190356218E+04,  8.760084012204041E-01,  4.349908000319285E-01,  6.641140702014373E-02,
2461141.047596123, A.D. 2026-Apr-10 13:08:32.3050,  1.627823904046022E+05, -3.632561817387576E+05, -2.478165648518501E+04,  8.753861316892726E-01,  4.363866400114085E-01,  6.650663187138758E-02,
2461141.054540567, A.D. 2026-Apr-10 13:18:32.3050,  1.633074348763964E+05, -3.629939311813650E+05, -2.474172397217895E+04,  8.747617567531449E-01,  4.377817652608587E-01,  6.660172241032292E-02,
2461141.061485012, A.D. 2026-Apr-10 13:28:32.3050,  1.638321040916947E+05, -3.627308437639870E+05, -2.470173444520257E+04,  8.741352767611636E-01,  4.391761727985961E-01,  6.669667839952517E-02,
2461141.068429456, A.D. 2026-Apr-10 13:38:32.3050,  1.643563967875691E+05, -3.624669199181458E+05, -2.466168798505695E+04,  8.735066920654619E-01,  4.405698596411442E-01,  6.679149960153266E-02,
2461141.075373901, A.D. 2026-Apr-10 13:48:32.3050,  1.648803117013036E+05, -3.622021600771537E+05, -2.462158467268573E+04,  8.728760030211711E-01,  4.419628228032322E-01,  6.688618577884670E-02,
2461141.082318345, A.D. 2026-Apr-10 13:58:32.3050,  1.654038475703963E+05, -3.619365646761153E+05, -2.458142458917480E+04,  8.722432099864312E-01,  4.433550592977914E-01,  6.698073669393190E-02,
2461141.089262790, A.D. 2026-Apr-10 14:08:32.3050,  1.659270031325614E+05, -3.616701341519277E+05, -2.454120781575293E+04,  8.716083133223984E-01,  4.447465661359543E-01,  6.707515210921611E-02,
2461141.096207234, A.D. 2026-Apr-10 14:18:32.3050,  1.664497771257302E+05, -3.614028689432816E+05, -2.450093443379123E+04,  8.709713133932540E-01,  4.461373403270512E-01,  6.716943178709059E-02,
2461141.103151678, A.D. 2026-Apr-10 14:28:32.3050,  1.669721682880537E+05, -3.611347694906631E+05, -2.446060452480346E+04,  8.703322105662138E-01,  4.475273788786091E-01,  6.726357548991041E-02,
2461141.110096123, A.D. 2026-Apr-10 14:38:32.3050,  1.674941753579041E+05, -3.608658362363541E+05, -2.442021817044588E+04,  8.696910052115365E-01,  4.489166787963491E-01,  6.735758297999409E-02,
2461141.117040567, A.D. 2026-Apr-10 14:48:32.3050,  1.680157970738766E+05, -3.605960696244335E+05, -2.437977545251750E+04,  8.690476977025328E-01,  4.503052370841845E-01,  6.745145401962413E-02,
2461141.123985012, A.D. 2026-Apr-10 14:58:32.3050,  1.685370321747915E+05, -3.603254701007786E+05, -2.433927645295997E+04,  8.684022884155737E-01,  4.516930507442188E-01,  6.754518837104695E-02,
2461141.130929456, A.D. 2026-Apr-10 15:08:32.3050,  1.690578793996956E+05, -3.600540381130658E+05, -2.429872125385748E+04,  8.677547777301001E-01,  4.530801167767432E-01,  6.763878579647359E-02,
2461141.137873901, A.D. 2026-Apr-10 15:18:32.3050,  1.695783374878644E+05, -3.597817741107722E+05, -2.425810993743700E+04,  8.671051660286330E-01,  4.544664321802356E-01,  6.773224605807845E-02,
2461141.144818345, A.D. 2026-Apr-10 15:28:32.3050,  1.700984051788039E+05, -3.595086785451760E+05, -2.421744258606811E+04,  8.664534536967787E-01,  4.558519939513577E-01,  6.782556891800140E-02,
2461141.151762790, A.D. 2026-Apr-10 15:38:32.3050,  1.706180812122522E+05, -3.592347518693582E+05, -2.417671928226329E+04,  8.657996411232423E-01,  4.572367990849535E-01,  6.791875413834614E-02,
2461141.158707234, A.D. 2026-Apr-10 15:48:32.3050,  1.711373643281818E+05, -3.589599945382030E+05, -2.413594010867756E+04,  8.651437286998342E-01,  4.586208445740469E-01,  6.801180148118172E-02,
2461141.165651678, A.D. 2026-Apr-10 15:58:32.3050,  1.716562532668010E+05, -3.586844070083998E+05, -2.409510514810895E+04,  8.644857168214788E-01,  4.600041274098408E-01,  6.810471070854185E-02,
2461141.172596123, A.D. 2026-Apr-10 16:08:32.3050,  1.721747467685562E+05, -3.584079897384440E+05, -2.405421448349804E+04,  8.638256058862259E-01,  4.613866445817141E-01,  6.819748158242542E-02,
2461141.179540567, A.D. 2026-Apr-10 16:18:32.3050,  1.726928435741333E+05, -3.581307431886371E+05, -2.401326819792837E+04,  8.631633962952577E-01,  4.627683930772205E-01,  6.829011386479653E-02,
2461141.186485012, A.D. 2026-Apr-10 16:28:32.3050,  1.732105424244601E+05, -3.578526678210894E+05, -2.397226637462618E+04,  8.624990884528992E-01,  4.641493698820869E-01,  6.838260731758472E-02,
2461141.193429456, A.D. 2026-Apr-10 16:38:32.3050,  1.737278420607080E+05, -3.575737640997199E+05, -2.393120909696077E+04,  8.618326827666269E-01,  4.655295719802108E-01,  6.847496170268536E-02,
2461141.200373901, A.D. 2026-Apr-10 16:48:32.3050,  1.742447412242935E+05, -3.572940324902580E+05, -2.389009644844414E+04,  8.611641796470785E-01,  4.669089963536591E-01,  6.856717678195928E-02,
2461141.207318345, A.D. 2026-Apr-10 16:58:32.3050,  1.747612386568806E+05, -3.570134734602444E+05, -2.384892851273120E+04,  8.604935795080608E-01,  4.682876399826664E-01,  6.865925231723372E-02,
2461141.214262790, A.D. 2026-Apr-10 17:08:32.3050,  1.752773331003826E+05, -3.567320874790321E+05, -2.380770537361989E+04,  8.598208827665617E-01,  4.696654998456333E-01,  6.875118807030159E-02,
2461141.221207234, A.D. 2026-Apr-10 17:18:32.3050,  1.757930232969639E+05, -3.564498750177876E+05, -2.376642711505097E+04,  8.591460898427563E-01,  4.710425729191237E-01,  6.884298380292272E-02,
2461141.228151678, A.D. 2026-Apr-10 17:28:32.3050,  1.763083079890421E+05, -3.561668365494921E+05, -2.372509382110815E+04,  8.584692011600192E-01,  4.724188561778652E-01,  6.893463927682311E-02,
2461141.235096123, A.D. 2026-Apr-10 17:38:32.3050,  1.768231859192895E+05, -3.558829725489424E+05, -2.368370557601817E+04,  8.577902171449316E-01,  4.737943465947452E-01,  6.902615425369557E-02,
2461141.242040567, A.D. 2026-Apr-10 17:48:32.3050,  1.773376558306355E+05, -3.555982834927525E+05, -2.364226246415079E+04,  8.571091382272925E-01,  4.751690411408115E-01,  6.911752849519986E-02,
2461141.248985012, A.D. 2026-Apr-10 17:58:32.3050,  1.778517164662683E+05, -3.553127698593538E+05, -2.360076457001868E+04,  8.564259648401272E-01,  4.765429367852680E-01,  6.920876176296317E-02,
2461141.255929456, A.D. 2026-Apr-10 18:08:32.3050,  1.783653665696370E+05, -3.550264321289970E+05, -2.355921197827764E+04,  8.557406974196962E-01,  4.779160304954762E-01,  6.929985381857956E-02,
2461141.262873901, A.D. 2026-Apr-10 18:18:32.3050,  1.788786048844531E+05, -3.547392707837530E+05, -2.351760477372653E+04,  8.550533364055065E-01,  4.792883192369513E-01,  6.939080442361112E-02,
2461141.269818345, A.D. 2026-Apr-10 18:28:32.3050,  1.793914301546933E+05, -3.544512863075137E+05, -2.347594304130711E+04,  8.543638822403197E-01,  4.806597999733623E-01,  6.948161333958736E-02,
